QuickDAQ Data
1/1/0001 12:00:00 AM
Notes:,,
Sample Rate:,48000, Hz,
Measurement Type,Time Waveform,
Channel Name,DT9857E-16-xAO(00).Ain 1,
X Axis Units,Sec,
Y Axis Units,V,
Seconds,Real,
 1.0622083333, 0.0060713291,
 1.0622291667, 0.0047934055,
 1.0622500000, 0.0058627129,
 1.0622708333, 0.0050640106,
 1.0622916667, 0.0040316582,
 1.0623125000, 0.0044202805,
 1.0623333333, 0.0037527084,
 1.0623541667, 0.0023269653,
 1.0623750000, 0.0023698807,
 1.0623958333, 0.0016534328,
 1.0624166667, 8.16584E-004,
 1.0624375000, 8.94070E-005,
 1.0624583333,-4.60148E-004,
 1.0624791667,-0.0012612343,
 1.0625000000,-0.0021851063,
 1.0625208333,-0.0025582314,
 1.0625416667,-0.0039041042,
 1.0625625000,-0.0036144257,
 1.0625833333,-0.0047409534,
 1.0626041667,-0.0044012070,
 1.0626250000,-0.0059664249,
 1.0626458333,-0.0054299831,
 1.0626666667,-0.0054335594,
 1.0626875000,-0.0055646896,
 1.0627083333,-0.0053846836,
 1.0627291667,-0.0056421757,
 1.0627500000,-0.0040709972,
 1.0627708333,-0.0050806999,
 1.0627916667,-0.0041067600,
 1.0628125000,-0.0037884712,
 1.0628333333,-0.0034296513,
 1.0628541667,-0.0026118755,
 1.0628750000,-0.0024020672,
 1.0628958333,-8.54731E-004,
 1.0629166667,-0.0010895729,
 1.0629375000, 1.29938E-004,
 1.0629583333, 6.96182E-004,
 1.0629791667, 0.0013661385,
 1.0630000000, 0.0030338764,
 1.0630208333, 0.0016772747,
 1.0630416667, 0.0039434433,
 1.0630625000, 0.0036036968,
 1.0630833333, 0.0046920776,
 1.0631041667, 0.0039112568,
 1.0631250000, 0.0057911873,
 1.0631458333, 0.0048923492,
 1.0631666667, 0.0054001808,
 1.0631875000, 0.0058138371,
 1.0632083333, 0.0049507618,
 1.0632291667, 0.0055062771,
 1.0632500000, 0.0046598911,
 1.0632708333, 0.0052797794,
 1.0632916667, 0.0037002563,
 1.0633125000, 0.0035846233,
 1.0633333333, 0.0033438206,
 1.0633541667, 0.0018429756,
 1.0633750000, 0.0021016598,
 1.0633958333, 0.0015175343,
 1.0634166667, 1.66893E-004,
 1.0634375000,-1.43051E-005,
 1.0634583333,-6.49691E-004,
 1.0634791667,-0.0014376640,
 1.0635000000,-0.0024378300,
 1.0635208333,-0.0017559528,
 1.0635416667,-0.0041532516,
 1.0635625000,-0.0029230118,
 1.0635833333,-0.0046658516,
 1.0636041667,-0.0045120716,
 1.0636250000,-0.0055503845,
 1.0636458333,-0.0061810017,
 1.0636666667,-0.0046372414,
 1.0636875000,-0.0064909458,
 1.0637083333,-0.0053274632,
 1.0637291667,-0.0054121017,
 1.0637500000,-0.0052642822,
 1.0637708333,-0.0042498112,
 1.0637916667,-0.0039041042,
 1.0638125000,-0.0037169456,
 1.0638333333,-0.0035083294,
 1.0638541667,-0.0020372868,
 1.0638750000,-0.0024068356,
 1.0638958333,-4.01735E-004,
 1.0639166667,-0.0011205673,
 1.0639375000, 5.92470E-004,
 1.0639583333, 0.0013136864,
 1.0639791667, 9.78708E-004,
 1.0640000000, 0.0028836727,
 1.0640208333, 0.0016832352,
 1.0640416667, 0.0042760372,
 1.0640625000, 0.0047004223,
 1.0640833333, 0.0042641163,
 1.0641041667, 0.0050997734,
 1.0641250000, 0.0045335293,
 1.0641458333, 0.0063359737,
 1.0641666667, 0.0053596497,
 1.0641875000, 0.0061511993,
 1.0642083333, 0.0051462650,
 1.0642291667, 0.0058746338,
 1.0642500000, 0.0048971176,
 1.0642708333, 0.0054836273,
 1.0642916667, 0.0043201447,
 1.0643125000, 0.0043427944,
 1.0643333333, 0.0029706955,
 1.0643541667, 0.0031769276,
 1.0643750000, 0.0030517578,
 1.0643958333, 0.0012898445,
 1.0644166667, 6.47306E-004,
 1.0644375000, 8.70228E-004,
 1.0644583333,-0.0010657310,
 1.0644791667,-0.0016903877,
 1.0645000000,-6.23465E-004,
 1.0645208333,-0.0030446053,
 1.0645416667,-0.0020647049,
 1.0645625000,-0.0039041042,
 1.0645833333,-0.0044322014,
 1.0646041667,-0.0046479702,
 1.0646250000,-0.0048112869,
 1.0646458333,-0.0053668022,
 1.0646666667,-0.0051081181,
 1.0646875000,-0.0057184696,
 1.0647083333,-0.0048983097,
 1.0647291667,-0.0050354004,
 1.0647500000,-0.0043225288,
 1.0647708333,-0.0039255619,
 1.0647916667,-0.0048255920,
 1.0648125000,-0.0030100346,
 1.0648333333,-0.0033032894,
 1.0648541667,-0.0027108192,
 1.0648750000,-9.35793E-004,
 1.0648958333,-7.71284E-004,
 1.0649166667,-0.0013124943,
 1.0649375000, 4.70877E-004,
 1.0649583333, 4.62532E-004,
 1.0649791667, 0.0024855137,
 1.0650000000, 0.0018835068,
 1.0650208333, 0.0028681755,
 1.0650416667, 0.0036668777,
 1.0650625000, 0.0041580200,
 1.0650833333, 0.0047183037,
 1.0651041667, 0.0051009655,
 1.0651250000, 0.0055265427,
 1.0651458333, 0.0053179264,
 1.0651666667, 0.0049507618,
 1.0651875000, 0.0068402290,
 1.0652083333, 0.0041353703,
 1.0652291667, 0.0061345100,
 1.0652500000, 0.0046527386,
 1.0652708333, 0.0056433678,
 1.0652916667, 0.0048828125,
 1.0653125000, 0.0032925606,
 1.0653333333, 0.0042688847,
 1.0653541667, 0.0026333332,
 1.0653750000, 0.0018894672,
 1.0653958333, 0.0020194054,
 1.0654166667, 0.0010645390,
 1.0654375000,-4.01735E-004,
 1.0654583333,-3.29018E-004,
 1.0654791667,-0.0016617775,
 1.0655000000,-0.0016725063,
 1.0655208333,-0.0033009052,
 1.0655416667,-0.0027096272,
 1.0655625000,-0.0043606758,
 1.0655833333,-0.0038754940,
 1.0656041667,-0.0054824352,
 1.0656250000,-0.0040209293,
 1.0656458333,-0.0052380562,
 1.0656666667,-0.0051248074,
 1.0656875000,-0.0059831142,
 1.0657083333,-0.0052785873,
 1.0657291667,-0.0053024292,
 1.0657500000,-0.0049221516,
 1.0657708333,-0.0039184093,
 1.0657916667,-0.0041055679,
 1.0658125000,-0.0031340122,
 1.0658333333,-0.0026142597,
 1.0658541667,-0.0020754337,
 1.0658750000,-0.0018763542,
 1.0658958333,-7.33137E-004,
 1.0659166667,-5.57899E-004,
 1.0659375000, 5.51939E-004,
 1.0659583333,-1.31130E-004,
 1.0659791667, 0.0020825863,
 1.0660000000, 0.0024104118,
 1.0660208333, 0.0033807755,
 1.0660416667, 0.0034868717,
 1.0660625000, 0.0035500526,
 1.0660833333, 0.0049841404,
 1.0661041667, 0.0048112869,
 1.0661250000, 0.0049936771,
 1.0661458333, 0.0056588650,
 1.0661666667, 0.0054585934,
 1.0661875000, 0.0052809715,
 1.0662083333, 0.0054895878,
 1.0662291667, 0.0061106682,
 1.0662500000, 0.0048267841,
 1.0662708333, 0.0055563450,
 1.0662916667, 0.0046432018,
 1.0663125000, 0.0043904781,
 1.0663333333, 0.0043535233,
 1.0663541667, 0.0018739700,
 1.0663750000, 0.0032174587,
 1.0663958333, 8.26120E-004,
 1.0664166667, 7.28369E-004,
 1.0664375000,-4.06504E-004,
 1.0664583333,-0.0010263920,
 1.0664791667,-0.0015306473,
 1.0665000000,-0.0022244453,
 1.0665208333,-0.0031971931,
 1.0665416667,-0.0027120113,
 1.0665625000,-0.0035941601,
 1.0665833333,-0.0050640106,
 1.0666041667,-0.0047540665,
 1.0666250000,-0.0044965744,
 1.0666458333,-0.0050532818,
 1.0666666667,-0.0050425529,
 1.0666875000,-0.0058209896,
 1.0667083333,-0.0045728683,
 1.0667291667,-0.0057184696,
 1.0667500000,-0.0040781498,
 1.0667708333,-0.0046086311,
 1.0667916667,-0.0038945675,
 1.0668125000,-0.0032007694,
 1.0668333333,-0.0029122829,
 1.0668541667,-0.0022733212,
 1.0668750000,-0.0029826164,
 1.0668958333,-2.82526E-004,
 1.0669166667,-8.72612E-004,
 1.0669375000, 4.24385E-004,
 1.0669583333, 8.28505E-004,
 1.0669791667, 0.0012612343,
 1.0670000000, 0.0025868416,
 1.0670208333, 0.0025439262,
 1.0670416667, 0.0036621094,
 1.0670625000, 0.0049924850,
 1.0670833333, 0.0049507618,
 1.0671041667, 0.0050640106,
 1.0671250000, 0.0050926208,
 1.0671458333, 0.0057899952,
 1.0671666667, 0.0055110455,
 1.0671875000, 0.0063502789,
 1.0672083333, 0.0050449371,
 1.0672291667, 0.0055944920,
 1.0672500000, 0.0055599213,
 1.0672708333, 0.0049102306,
 1.0672916667, 0.0056898594,
 1.0673125000, 0.0034976006,
 1.0673333333, 0.0047087669,
 1.0673541667, 0.0025165081,
 1.0673750000, 0.0020122528,
 1.0673958333, 0.0020921230,
 1.0674166667, 0.0010454655,
 1.0674375000, 8.35657E-004,
 1.0674583333,-0.0012230873,
 1.0674791667,-6.73532E-004,
 1.0675000000,-0.0025212765,
 1.0675208333,-0.0021541119,
 1.0675416667,-0.0026547909,
 1.0675625000,-0.0040602684,
 1.0675833333,-0.0034415722,
 1.0676041667,-0.0056040287,
 1.0676250000,-0.0044000149,
 1.0676458333,-0.0045955181,
 1.0676666667,-0.0057697296,
 1.0676875000,-0.0046801567,
 1.0677083333,-0.0054931641,
 1.0677291667,-0.0048816204,
 1.0677500000,-0.0049114227,
 1.0677708333,-0.0040578842,
 1.0677916667,-0.0040364265,
 1.0678125000,-0.0027453899,
 1.0678333333,-0.0033581257,
 1.0678541667,-0.0014960766,
 1.0678750000,-7.89165E-004,
 1.0678958333,-0.0012969971,
 1.0679166667, 8.83341E-004,
 1.0679375000, 8.94070E-005,
 1.0679583333, 0.0019872189,
 1.0679791667, 0.0019538403,
 1.0680000000, 0.0029230118,
 1.0680208333, 0.0036251545,
 1.0680416667, 0.0034999847,
 1.0680625000, 0.0043535233,
 1.0680833333, 0.0046050549,
 1.0681041667, 0.0050818920,
 1.0681250000, 0.0057756901,
 1.0681458333, 0.0045049191,
 1.0681666667, 0.0068533421,
 1.0681875000, 0.0057697296,
 1.0682083333, 0.0057840347,
 1.0682291667, 0.0060725212,
 1.0682500000, 0.0052881241,
 1.0682708333, 0.0050771236,
 1.0682916667, 0.0044453144,
 1.0683125000, 0.0046026707,
 1.0683333333, 0.0029492378,
 1.0683541667, 0.0029563904,
 1.0683750000, 0.0025725365,
 1.0683958333, 0.0015044212,
 1.0684166667, 0.0014829636,
 1.0684375000,-4.22001E-004,
 1.0684583333,-3.32594E-004,
 1.0684791667,-5.49555E-004,
 1.0685000000,-0.0018453598,
 1.0685208333,-0.0025594234,
 1.0685416667,-0.0040364265,
 1.0685625000,-0.0029921532,
 1.0685833333,-0.0042641163,
 1.0686041667,-0.0046193600,
 1.0686250000,-0.0044858456,
 1.0686458333,-0.0047743320,
 1.0686666667,-0.0055313110,
 1.0686875000,-0.0054943562,
 1.0687083333,-0.0050628185,
 1.0687291667,-0.0050938129,
 1.0687500000,-0.0038242340,
 1.0687708333,-0.0050640106,
 1.0687916667,-0.0039243698,
 1.0688125000,-0.0029897690,
 1.0688333333,-0.0029730797,
 1.0688541667,-0.0021517277,
 1.0688750000,-0.0014150143,
 1.0688958333,-7.15256E-006,
 1.0689166667,-8.73804E-004,
 1.0689375000, 3.07560E-004,
 1.0689583333, 0.0014352798,
 1.0689791667, 0.0014019012,
 1.0690000000, 0.0036633015,
 1.0690208333, 0.0022029877,
 1.0690416667, 0.0038719177,
 1.0690625000, 0.0047910213,
 1.0690833333, 0.0045716763,
 1.0691041667, 0.0050270557,
 1.0691250000, 0.0052714348,
 1.0691458333, 0.0053727627,
 1.0691666667, 0.0066804886,
 1.0691875000, 0.0054132938,
 1.0692083333, 0.0062274933,
 1.0692291667, 0.0058794022,
 1.0692500000, 0.0046682358,
 1.0692708333, 0.0051593781,
 1.0692916667, 0.0050616264,
 1.0693125000, 0.0037431717,
 1.0693333333, 0.0041747093,
 1.0693541667, 0.0030660629,
 1.0693750000, 0.0027143955,
 1.0693958333, 0.0020372868,
 1.0694166667, 5.66244E-004,
 1.0694375000, 1.71661E-004,
 1.0694583333,-2.94447E-004,
 1.0694791667,-0.0014758110,
 1.0695000000,-0.0022578239,
 1.0695208333,-0.0025236607,
 1.0695416667,-0.0033831596,
 1.0695625000,-0.0028169155,
 1.0695833333,-0.0045502186,
 1.0696041667,-0.0045132637,
 1.0696250000,-0.0050544739,
 1.0696458333,-0.0052070618,
 1.0696666667,-0.0045955181,
 1.0696875000,-0.0049567223,
 1.0697083333,-0.0045442581,
 1.0697291667,-0.0052165985,
 1.0697500000,-0.0034451485,
 1.0697708333,-0.0044512749,
 1.0697916667,-0.0033891201,
 1.0698125000,-0.0034213066,
 1.0698333333,-0.0022864342,
 1.0698541667,-0.0016868114,
 1.0698750000,-0.0015115738,
 1.0698958333,-9.11951E-004,
 1.0699166667,-3.48091E-004,
 1.0699375000, 0.0013208389,
 1.0699583333, 8.76188E-004,
 1.0699791667, 0.0021123886,
 1.0700000000, 0.0016462803,
 1.0700208333, 0.0034010410,
 1.0700416667, 0.0030839443,
 1.0700625000, 0.0050604343,
 1.0700833333, 0.0044894218,
 1.0701041667, 0.0050413609,
 1.0701250000, 0.0062155724,
 1.0701458333, 0.0066125393,
 1.0701666667, 0.0056731701,
 1.0701875000, 0.0059521198,
 1.0702083333, 0.0057387352,
 1.0702291667, 0.0063109398,
 1.0702500000, 0.0055289268,
 1.0702708333, 0.0051593781,
 1.0702916667, 0.0047278404,
 1.0703125000, 0.0038683414,
 1.0703333333, 0.0044131279,
 1.0703541667, 0.0025629997,
 1.0703750000, 0.0030457973,
 1.0703958333, 0.0020051003,
 1.0704166667, 6.59227E-004,
 1.0704375000, 0.0013959408,
 1.0704583333,-8.60691E-004,
 1.0704791667,-0.0010049343,
 1.0705000000,-0.0013291836,
 1.0705208333,-0.0032877922,
 1.0705416667,-0.0025391579,
 1.0705625000,-0.0034546852,
 1.0705833333,-0.0036811829,
 1.0706041667,-0.0047051907,
 1.0706250000,-0.0046098232,
 1.0706458333,-0.0046634674,
 1.0706666667,-0.0048422813,
 1.0706875000,-0.0051915646,
 1.0707083333,-0.0051343441,
 1.0707291667,-0.0045347214,
 1.0707500000,-0.0042021275,
 1.0707708333,-0.0044310093,
 1.0707916667,-0.0029146671,
 1.0708125000,-0.0036108494,
 1.0708333333,-0.0021159649,
 1.0708541667,-0.0022113323,
 1.0708750000,-0.0019645691,
 1.0708958333, 2.98023E-004,
 1.0709166667,-4.24385E-004,
 1.0709375000, 9.09567E-004,
 1.0709583333, 0.0016009808,
 1.0709791667, 0.0019955635,
 1.0710000000, 0.0030434132,
 1.0710208333, 0.0028491020,
 1.0710416667, 0.0040209293,
 1.0710625000, 0.0046563148,
 1.0710833333, 0.0052428246,
 1.0711041667, 0.0054287910,
 1.0711250000, 0.0057196617,
 1.0711458333, 0.0057303905,
 1.0711666667, 0.0058102608,
 1.0711875000, 0.0063014030,
 1.0712083333, 0.0055170059,
 1.0712291667, 0.0063884258,
 1.0712500000, 0.0051558018,
 1.0712708333, 0.0055885315,
 1.0712916667, 0.0056338310,
 1.0713125000, 0.0045537949,
 1.0713333333, 0.0042843819,
 1.0713541667, 0.0033867359,
 1.0713750000, 0.0016438961,
 1.0713958333, 0.0012993813,
 1.0714166667, 8.21352E-004,
 1.0714375000, 8.94070E-004,
 1.0714583333, 1.07288E-005,
 1.0714791667,-0.0013673306,
 1.0715000000,-0.0016438961,
 1.0715208333,-0.0016653538,
 1.0715416667,-0.0037980080,
 1.0715625000,-0.0033640862,
 1.0715833333,-0.0034844875,
 1.0716041667,-0.0055730343,
 1.0716250000,-0.0038027763,
 1.0716458333,-0.0048553944,
 1.0716666667,-0.0054848194,
 1.0716875000,-0.0056922436,
 1.0717083333,-0.0048661232,
 1.0717291667,-0.0045108795,
 1.0717500000,-0.0048613548,
 1.0717708333,-0.0034332275,
 1.0717916667,-0.0040483475,
 1.0718125000,-0.0034701824,
 1.0718333333,-0.0023961067,
 1.0718541667,-0.0020587444,
 1.0718750000,-0.0010633469,
 1.0718958333,-5.60284E-005,
 1.0719166667, 1.13249E-004,
 1.0719375000, 6.52075E-004,
 1.0719583333, 0.0019049644,
 1.0719791667, 0.0027859211,
 1.0720000000, 0.0036048889,
 1.0720208333, 0.0025284290,
 1.0720416667, 0.0041079521,
 1.0720625000, 0.0053191185,
 1.0720833333, 0.0047743320,
 1.0721041667, 0.0058972836,
 1.0721250000, 0.0063085556,
 1.0721458333, 0.0056874752,
 1.0721666667, 0.0077426434,
 1.0721875000, 0.0055170059,
 1.0722083333, 0.0070595741,
 1.0722291667, 0.0052642822,
 1.0722500000, 0.0062251091,
 1.0722708333, 0.0048744678,
 1.0722916667, 0.0052785873,
 1.0723125000, 0.0041556358,
 1.0723333333, 0.0041413307,
 1.0723541667, 0.0035405159,
 1.0723750000, 0.0033950806,
 1.0723958333, 0.0023853779,
 1.0724166667, 9.94205E-004,
 1.0724375000,-2.98023E-005,
 1.0724583333,-1.70469E-004,
 1.0724791667,-9.17912E-004,
 1.0725000000,-0.0027143955,
 1.0725208333,-0.0012111664,
 1.0725416667,-0.0033581257,
 1.0725625000,-0.0025117397,
 1.0725833333,-0.0044858456,
 1.0726041667,-0.0038409233,
 1.0726250000,-0.0040698051,
 1.0726458333,-0.0045692921,
 1.0726666667,-0.0047588348,
 1.0726875000,-0.0045657158,
 1.0727083333,-0.0049328804,
 1.0727291667,-0.0044357777,
 1.0727500000,-0.0039923191,
 1.0727708333,-0.0037562847,
 1.0727916667,-0.0038027763,
 1.0728125000,-0.0036072731,
 1.0728333333,-0.0021445751,
 1.0728541667,-0.0016725063,
 1.0728750000,-0.0014185905,
 1.0728958333,-4.93526E-004,
 1.0729166667, 5.87702E-004,
 1.0729375000, 3.77893E-004,
 1.0729583333, 0.0014770031,
 1.0729791667, 0.0026714802,
 1.0730000000, 0.0018036366,
 1.0730208333, 0.0031268597,
 1.0730416667, 0.0033640862,
 1.0730625000, 0.0045621395,
 1.0730833333, 0.0050580502,
 1.0731041667, 0.0055384636,
 1.0731250000, 0.0056505203,
 1.0731458333, 0.0057113171,
 1.0731666667, 0.0059044361,
 1.0731875000, 0.0056934357,
 1.0732083333, 0.0057959557,
 1.0732291667, 0.0062513351,
 1.0732500000, 0.0053465366,
 1.0732708333, 0.0059378147,
 1.0732916667, 0.0050199032,
 1.0733125000, 0.0046682358,
 1.0733333333, 0.0039637089,
 1.0733541667, 0.0031244755,
 1.0733750000, 0.0027620792,
 1.0733958333, 0.0027084351,
 1.0734166667, 0.0013446808,
 1.0734375000,-5.00679E-005,
 1.0734583333,-6.19888E-005,
 1.0734791667,-0.0015211105,
 1.0735000000,-0.0018048286,
 1.0735208333,-0.0024461746,
 1.0735416667,-0.0028407574,
 1.0735625000,-0.0034070015,
 1.0735833333,-0.0035941601,
 1.0736041667,-0.0045657158,
 1.0736250000,-0.0050795078,
 1.0736458333,-0.0038015842,
 1.0736666667,-0.0049960613,
 1.0736875000,-0.0046396255,
 1.0737083333,-0.0049650669,
 1.0737291667,-0.0037515163,
 1.0737500000,-0.0042402744,
 1.0737708333,-0.0040483475,
 1.0737916667,-0.0034713745,
 1.0738125000,-0.0033259392,
 1.0738333333,-0.0022733212,
 1.0738541667,-0.0027370453,
 1.0738750000,-4.74453E-004,
 1.0738958333,-9.81092E-004,
 1.0739166667, 3.63588E-004,
 1.0739375000, 0.0011539459,
 1.0739583333, 0.0012719631,
 1.0739791667, 0.0021409988,
 1.0740000000, 0.0033485889,
 1.0740208333, 0.0033557415,
 1.0740416667, 0.0040125847,
 1.0740625000, 0.0047385693,
 1.0740833333, 0.0050628185,
 1.0741041667, 0.0059783459,
 1.0741250000, 0.0055515766,
 1.0741458333, 0.0055253506,
 1.0741666667, 0.0067985058,
 1.0741875000, 0.0051426888,
 1.0742083333, 0.0068426132,
 1.0742291667, 0.0056886673,
 1.0742500000, 0.0059044361,
 1.0742708333, 0.0054132938,
 1.0742916667, 0.0051403046,
 1.0743125000, 0.0041604042,
 1.0743333333, 0.0039768219,
 1.0743541667, 0.0032794476,
 1.0743750000, 0.0029540062,
 1.0743958333, 0.0019991398,
 1.0744166667, 6.46114E-004,
 1.0744375000, 9.93013E-004,
 1.0744583333,-1.96695E-004,
 1.0744791667,-4.42266E-004,
 1.0745000000,-0.0027573109,
 1.0745208333,-0.0022768974,
 1.0745416667,-0.0030839443,
 1.0745625000,-0.0030434132,
 1.0745833333,-0.0038146973,
 1.0746041667,-0.0047457218,
 1.0746250000,-0.0046348572,
 1.0746458333,-0.0048911572,
 1.0746666667,-0.0041818619,
 1.0746875000,-0.0046479702,
 1.0747083333,-0.0044977665,
 1.0747291667,-0.0041735172,
 1.0747500000,-0.0046849251,
 1.0747708333,-0.0034499168,
 1.0747916667,-0.0044298172,
 1.0748125000,-0.0029540062,
 1.0748333333,-0.0025629997,
 1.0748541667,-0.0022399426,
 1.0748750000,-1.97887E-004,
 1.0748958333,-0.0013315678,
 1.0749166667, 6.18696E-004,
 1.0749375000, 9.70364E-004,
 1.0749583333, 0.0021064281,
 1.0749791667, 0.0019252300,
 1.0750000000, 0.0030684471,
 1.0750208333, 0.0027060509,
 1.0750416667, 0.0042223930,
 1.0750625000, 0.0043606758,
 1.0750833333, 0.0040495396,
 1.0751041667, 0.0060307980,
 1.0751250000, 0.0054788589,
 1.0751458333, 0.0060522556,
 1.0751666667, 0.0060534477,
 1.0751875000, 0.0065588951,
 1.0752083333, 0.0060021877,
 1.0752291667, 0.0060117245,
 1.0752500000, 0.0059509277,
 1.0752708333, 0.0053393841,
 1.0752916667, 0.0046241283,
 1.0753125000, 0.0045716763,
 1.0753333333, 0.0036990643,
 1.0753541667, 0.0035285950,
 1.0753750000, 0.0024926662,
 1.0753958333, 0.0022315979,
 1.0754166667, 0.0015890598,
 1.0754375000,-8.10623E-005,
 1.0754583333,-1.93119E-004,
 1.0754791667,-0.0014305115,
 1.0755000000,-0.0025260448,
 1.0755208333,-0.0016641617,
 1.0755416667,-0.0030457973,
 1.0755625000,-0.0040173531,
 1.0755833333,-0.0042581558,
 1.0756041667,-0.0044655800,
 1.0756250000,-0.0048625469,
 1.0756458333,-0.0047755241,
 1.0756666667,-0.0050926208,
 1.0756875000,-0.0051546097,
 1.0757083333,-0.0047564507,
 1.0757291667,-0.0046014786,
 1.0757500000,-0.0041759014,
 1.0757708333,-0.0036108494,
 1.0757916667,-0.0038063526,
 1.0758125000,-0.0027501583,
 1.0758333333,-0.0024688244,
 1.0758541667,-0.0015401840,
 1.0758750000,-8.76188E-004,
 1.0758958333,-1.66893E-004,
 1.0759166667,-9.65595E-005,
 1.0759375000, 4.06504E-004,
 1.0759583333, 0.0018084049,
 1.0759791667, 0.0020241737,
 1.0760000000, 0.0021660328,
 1.0760208333, 0.0041747093,
 1.0760416667, 0.0035786629,
 1.0760625000, 0.0047945976,
 1.0760833333, 0.0048840046,
 1.0761041667, 0.0058853626,
 1.0761250000, 0.0059425831,
 1.0761458333, 0.0052738190,
 1.0761666667, 0.0061154366,
 1.0761875000, 0.0062632561,
 1.0762083333, 0.0062632561,
 1.0762291667, 0.0055384636,
 1.0762500000, 0.0053167343,
 1.0762708333, 0.0053822994,
 1.0762916667, 0.0053405762,
 1.0763125000, 0.0037109852,
 1.0763333333, 0.0036644936,
 1.0763541667, 0.0037837029,
 1.0763750000, 0.0018346310,
 1.0763958333, 0.0015270710,
 1.0764166667, 0.0010311604,
 1.0764375000, 6.31809E-005,
 1.0764583333,-1.10865E-004,
 1.0764791667,-0.0016355515,
 1.0765000000,-0.0016951561,
 1.0765208333,-0.0025606155,
 1.0765416667,-0.0027477741,
 1.0765625000,-0.0030148029,
 1.0765833333,-0.0039625168,
 1.0766041667,-0.0036323071,
 1.0766250000,-0.0053346157,
 1.0766458333,-0.0048553944,
 1.0766666667,-0.0050115585,
 1.0766875000,-0.0050485134,
 1.0767083333,-0.0054407120,
 1.0767291667,-0.0045597553,
 1.0767500000,-0.0046491623,
 1.0767708333,-0.0043094158,
 1.0767916667,-0.0041592121,
 1.0768125000,-0.0028932095,
 1.0768333333,-0.0021636486,
 1.0768541667,-0.0016725063,
 1.0768750000,-0.0010693073,
 1.0768958333,-1.28746E-004,
 1.0769166667,-2.38419E-006,
 1.0769375000, 0.0012552738,
 1.0769583333, 9.32217E-004,
 1.0769791667, 0.0027740002,
 1.0770000000, 0.0017738342,
 1.0770208333, 0.0037384033,
 1.0770416667, 0.0037181377,
 1.0770625000, 0.0046765804,
 1.0770833333, 0.0048947334,
 1.0771041667, 0.0056970119,
 1.0771250000, 0.0055921078,
 1.0771458333, 0.0063562393,
 1.0771666667, 0.0059318542,
 1.0771875000, 0.0059199333,
 1.0772083333, 0.0062549114,
 1.0772291667, 0.0052332878,
 1.0772500000, 0.0062572956,
 1.0772708333, 0.0048243999,
 1.0772916667, 0.0046825409,
 1.0773125000, 0.0046110153,
 1.0773333333, 0.0038683414,
 1.0773541667, 0.0037622452,
 1.0773750000, 0.0029778481,
 1.0773958333, 0.0021588802,
 1.0774166667, 0.0015950203,
 1.0774375000, 1.90735E-004,
 1.0774583333, 3.93391E-005,
 1.0774791667,-0.0012564659,
 1.0775000000,-0.0016880035,
 1.0775208333,-0.0023889542,
 1.0775416667,-0.0029790401,
 1.0775625000,-0.0037729740,
 1.0775833333,-0.0037813187,
 1.0776041667,-0.0040471554,
 1.0776250000,-0.0052380562,
 1.0776458333,-0.0049889088,
 1.0776666667,-0.0055563450,
 1.0776875000,-0.0046551228,
 1.0777083333,-0.0049567223,
 1.0777291667,-0.0049078465,
 1.0777500000,-0.0042402744,
 1.0777708333,-0.0042331219,
 1.0777916667,-0.0025737286,
 1.0778125000,-0.0040137768,
 1.0778333333,-0.0026166439,
 1.0778541667,-0.0021708012,
 1.0778750000,-0.0013041496,
 1.0778958333,-6.37770E-004,
 1.0779166667, 2.57492E-004,
 1.0779375000, 6.43730E-005,
 1.0779583333, 0.0018703938,
 1.0779791667, 0.0021052361,
 1.0780000000, 0.0026583672,
 1.0780208333, 0.0035309792,
 1.0780416667, 0.0039410591,
 1.0780625000, 0.0044286251,
 1.0780833333, 0.0055909157,
 1.0781041667, 0.0052046776,
 1.0781250000, 0.0057983398,
 1.0781458333, 0.0056302547,
 1.0781666667, 0.0054502487,
 1.0781875000, 0.0063681602,
 1.0782083333, 0.0052607059,
 1.0782291667, 0.0061857700,
 1.0782500000, 0.0061440468,
 1.0782708333, 0.0050175190,
 1.0782916667, 0.0055301189,
 1.0783125000, 0.0036084652,
 1.0783333333, 0.0040411949,
 1.0783541667, 0.0027656555,
 1.0783750000, 0.0025951862,
 1.0783958333, 0.0026690960,
 1.0784166667, 5.16176E-004,
 1.0784375000, 3.34978E-004,
 1.0784583333,-0.0011014938,
 1.0784791667,-8.44002E-004,
 1.0785000000,-0.0017201900,
 1.0785208333,-0.0019133091,
 1.0785416667,-0.0030493736,
 1.0785625000,-0.0029766560,
 1.0785833333,-0.0047266483,
 1.0786041667,-0.0038874149,
 1.0786250000,-0.0036907196,
 1.0786458333,-0.0054836273,
 1.0786666667,-0.0045776367,
 1.0786875000,-0.0051152706,
 1.0787083333,-0.0044250488,
 1.0787291667,-0.0049006939,
 1.0787500000,-0.0044417381,
 1.0787708333,-0.0038731098,
 1.0787916667,-0.0042712688,
 1.0788125000,-0.0026118755,
 1.0788333333,-0.0024700165,
 1.0788541667,-0.0018107891,
 1.0788750000,-0.0011610985,
 1.0788958333,-4.94719E-004,
 1.0789166667, 5.96046E-006,
 1.0789375000, 0.0015175343,
 1.0789583333, 0.0010204315,
 1.0789791667, 0.0018894672,
 1.0790000000, 0.0031936169,
 1.0790208333, 0.0037753582,
 1.0790416667, 0.0035524368,
 1.0790625000, 0.0056004524,
