QuickDAQ Data
1/1/0001 12:00:00 AM
Notes:,,
 0.0019583333, 0.0173234940,
 0.0019791667, 0.0153744221,
 0.0020000000, 0.0159478188,
 0.0020208333, 0.0138747692,
 0.0020416667, 0.0171709061,
 0.0020625000, 0.0235736370,
 0.0020833333, 0.0216960907,
 0.0021041667, 0.0204777718,
 0.0021250000, 0.0191712379,
 0.0021458333, 0.0150513649,
 0.0021666667, 0.0069069862,
 0.0021875000,-6.78301E-004,
 0.0022083333,-0.0077545643,
 0.0022291667,-0.0146365166,
 0.0022500000,-0.0243592262,
 0.0022708333,-0.0340735912,
 0.0022916667,-0.0433337688,
 0.0023125000,-0.0517654419,
 0.0023333333,-0.0571978092,
 0.0023541667,-0.0637829304,
 0.0023750000,-0.0678420067,
 0.0023958333,-0.0705528259,
 0.0024166667,-0.0714063644,
 0.0024375000,-0.0721895695,
 0.0024583333,-0.0702941418,
 0.0024791667,-0.0667488575,
 0.0025000000,-0.0615715981,
 0.0025208333,-0.0560998917,
 0.0025416667,-0.0498986244,
 0.0025625000,-0.0405585766,
 0.0025833333,-0.0313401222,
 0.0026041667,-0.0219333172,
 0.0026250000,-0.0111877918,
 0.0026458333,-3.95775E-004,
 0.0026666667, 0.0044167042,
 0.0026875000, 0.0086176395,
 0.0027083333, 0.0134348869,
 0.0027291667, 0.0154125690,
 0.0027500000, 0.0171339512,
 0.0027708333, 0.0170946121,
 0.0027916667, 0.0190925598,
 0.0028125000, 0.0190579891,
 0.0028333333, 0.0201869011,
 0.0028541667, 0.0209045410,
 0.0028750000, 0.0211215019,
 0.0028958333, 0.0215029716,
 0.0029166667, 0.0214564800,
 0.0029375000, 0.0207853317,
 0.0029583333, 0.0219750404,
 0.0029791667, 0.0207901001,
 0.0030000000, 0.0193762779,
 0.0030208333, 0.0204038620,
 0.0030416667, 0.0182640553,
 0.0030625000, 0.0188529491,
 0.0030833333, 0.0164604187,
 0.0031041667, 0.0147771835,
 0.0031250000, 0.0142157078,
 0.0031458333, 0.0124597549,
 0.0031666667, 0.0085973740,
 0.0031875000,-0.0021111965,
 0.0032083333,-0.0093197823,
 0.0032291667,-0.0180065632,
 0.0032500000,-0.0288140774,
 0.0032708333,-0.0382399559,
 0.0032916667,-0.0469243526,
 0.0033125000,-0.0547933578,
 0.0033333333,-0.0621938705,
 0.0033541667,-0.0659823418,
 0.0033750000,-0.0719189644,
 0.0033958333,-0.0725162029,
 0.0034166667,-0.0753307343,
 0.0034375000,-0.0726842880,
 0.0034583333,-0.0752282143,
 0.0034791667,-0.0664758682,
 0.0035000000,-0.0676381588,
 0.0035208333,-0.0545299053,
 0.0035416667,-0.0563442707,
 0.0035625000,-0.0363266468,
 0.0035833333,-0.0446712971,
 0.0036041667, 0.0228035450,
 0.0036250000, 0.0217401981,
 0.0036458333,-0.0051569939,
 0.0036666667, 0.0087058544,
 0.0036875000, 0.0018620491,
 0.0037083333, 0.0103390217,
 0.0037291667, 0.0062167645,
 0.0037500000, 0.0120365620,
 0.0037708333, 0.0091290474,
 0.0037916667, 0.0125956535,
 0.0038125000, 0.0130581856,
 0.0038333333, 0.0146806240,
 0.0038541667, 0.0137233734,
 0.0038750000, 0.0154328346,
 0.0038958333, 0.0144731998,
 0.0039166667, 0.0168585777,
 0.0039375000, 0.0146377087,
 0.0039583333, 0.0170600414,
 0.0039791667, 0.0148046017,
 0.0040000000, 0.0147449970,
 0.0040208333, 0.0135934353,
 0.0040416667, 0.0135338306,
 0.0040625000, 0.0105142593,
 0.0040833333, 0.0124192238,
 0.0041041667, 0.0097286701,
 0.0041250000, 0.0090146065,
 0.0041458333, 0.0059580803,
 0.0041666667, 0.0080156326,
 0.0041875000,-0.0010204315,
 0.0042083333,-0.0143086910,
 0.0042291667,-0.0141489506,
 0.0042500000,-0.0257265568,
 0.0042708333,-0.0341808796,
 0.0042916667,-0.0442028046,
 0.0043125000,-0.0501585007,
 0.0043333333,-0.0602459908,
 0.0043541667,-0.0630736351,
 0.0043750000,-0.0689768791,
 0.0043958333,-0.0703310966,
 0.0044166667,-0.0722539425,
 0.0044375000,-0.0719308853,
 0.0044583333,-0.0702345371,
 0.0044791667,-0.0664925575,
 0.0045000000,-0.0625526905,
 0.0045208333,-0.0566780567,
 0.0045416667,-0.0505685806,
 0.0045625000,-0.0405323505,
 0.0045833333,-0.0331687927,
 0.0046041667,-0.0220322609,
 0.0046250000,-0.0111770630,
 0.0046458333,-0.0012326241,
 0.0046666667, 0.0042152405,
 0.0046875000, 0.0062787533,
 0.0047083333, 0.0133872032,
 0.0047291667, 0.0141382217,
 0.0047500000, 0.0168979168,
 0.0047708333, 0.0171959400,
 0.0047916667, 0.0177359581,
 0.0048125000, 0.0203514099,
 0.0048333333, 0.0187659264,
 0.0048541667, 0.0203192234,
 0.0048750000, 0.0206542015,
 0.0048958333, 0.0198912621,
 0.0049166667, 0.0213408470,
 0.0049375000, 0.0207579136,
 0.0049583333, 0.0200963020,
 0.0049791667, 0.0205159187,
 0.0050000000, 0.0199043751,
 0.0050208333, 0.0188350677,
 0.0050416667, 0.0181567669,
 0.0050625000, 0.0162720680,
 0.0050833333, 0.0160098076,
 0.0051041667, 0.0147855282,
 0.0051250000, 0.0138604641,
 0.0051458333, 0.0116693974,
 0.0051666667, 0.0072360039,
 0.0051875000,-0.0038397312,
 0.0052083333,-0.0093924999,
 0.0052291667,-0.0202047825,
 0.0052500000,-0.0287115574,
 0.0052708333,-0.0391435623,
 0.0052916667,-0.0481605530,
 0.0053125000,-0.0549650192,
 0.0053333333,-0.0626468658,
 0.0053541667,-0.0676882267,
 0.0053750000,-0.0710082054,
 0.0053958333,-0.0754892826,
 0.0054166667,-0.0743281841,
 0.0054375000,-0.0760400295,
 0.0054583333,-0.0719189644,
 0.0054791667,-0.0716400146,
 0.0055000000,-0.0623703003,
 0.0055208333,-0.0614964962,
 0.0055416667,-0.0487458706,
 0.0055625000,-0.0484740734,
 0.0055833333,-0.0274753571,
 0.0056041667,-0.0348484516,
 0.0056250000, 0.0250935555,
 0.0056458333, 0.0258195400,
 0.0056666667,-0.0067377090,
 0.0056875000, 0.0117444992,
 0.0057083333, 0.0030040741,
 0.0057291667, 0.0100016594,
 0.0057500000, 0.0077462196,
 0.0057708333, 0.0117802620,
 0.0057916667, 0.0094187260,
 0.0058125000, 0.0141370296,
 0.0058333333, 0.0122845173,
 0.0058541667, 0.0149416924,
 0.0058750000, 0.0136160851,
 0.0058958333, 0.0152838230,
 0.0059166667, 0.0139582157,
 0.0059375000, 0.0154602528,
 0.0059583333, 0.0139796734,
 0.0059791667, 0.0143599510,
 0.0060000000, 0.0139343739,
 0.0060208333, 0.0136482716,
 0.0060416667, 0.0118780136,
 0.0060625000, 0.0116240978,
 0.0060833333, 0.0092864037,
 0.0061041667, 0.0108945370,
 0.0061250000, 0.0068414211,
 0.0061458333, 0.0071728230,
 0.0061666667, 0.0050902367,
 0.0061875000, 0.0063145161,
 0.0062083333,-0.0047397614,
 0.0062291667,-0.0252127647,
 0.0062500000,-0.0230503082,
 0.0062708333,-0.0375676155,
 0.0062916667,-0.0436294079,
 0.0063125000,-0.0529980659,
 0.0063333333,-0.0582003593,
 0.0063541667,-0.0647330284,
 0.0063750000,-0.0679028034,
 0.0063958333,-0.0725281239,
 0.0064166667,-0.0718915462,
 0.0064375000,-0.0725185871,
 0.0064583333,-0.0703155994,
 0.0064791667,-0.0681877136,
 0.0065000000,-0.0627207756,
 0.0065208333,-0.0571298599,
 0.0065416667,-0.0492906570,
 0.0065625000,-0.0417459011,
 0.0065833333,-0.0321114063,
 0.0066041667,-0.0227689743,
 0.0066250000,-0.0116467476,
 0.0066458333,-0.0012266636,
 0.0066666667, 0.0033915043,
 0.0066875000, 0.0066804886,
 0.0067083333, 0.0119972229,
 0.0067291667, 0.0143742561,
 0.0067500000, 0.0162994862,
 0.0067708333, 0.0161194801,
 0.0067916667, 0.0175797939,
 0.0068125000, 0.0191545486,
 0.0068333333, 0.0184381008,
 0.0068541667, 0.0192165375,
 0.0068750000, 0.0202858448,
 0.0068958333, 0.0206601620,
 0.0069166667, 0.0202548504,
 0.0069375000, 0.0199174881,
 0.0069583333, 0.0196111202,
 0.0069791667, 0.0192344189,
 0.0070000000, 0.0186717510,
 0.0070208333, 0.0190210342,
 0.0070416667, 0.0167071819,
 0.0070625000, 0.0159871578,
 0.0070833333, 0.0154936314,
 0.0071041667, 0.0130987167,
 0.0071250000, 0.0121867657,
 0.0071458333, 0.0120294094,
 0.0071666667, 0.0062716007,
 0.0071875000,-0.0040948391,
 0.0072083333,-0.0105571747,
 0.0072291667,-0.0200951099,
 0.0072500000,-0.0307643414,
 0.0072708333,-0.0396418571,
 0.0072916667,-0.0494718552,
 0.0073125000,-0.0564229488,
 0.0073333333,-0.0630021095,
 0.0073541667,-0.0696444511,
 0.0073750000,-0.0705194473,
 0.0073958333,-0.0760650635,
 0.0074166667,-0.0747382641,
 0.0074375000,-0.0768256187,
 0.0074583333,-0.0726723671,
 0.0074791667,-0.0713574886,
 0.0075000000,-0.0632011890,
 0.0075208333,-0.0622725487,
 0.0075416667,-0.0493633747,
 0.0075625000,-0.0478863716,
 0.0075833333,-0.0283181667,
 0.0076041667,-0.0350689888,
 0.0076250000, 0.0252592564,
 0.0076458333, 0.0240623951,
 0.0076666667,-0.0061774254,
 0.0076875000, 0.0099861622,
 0.0077083333, 0.0017416477,
 0.0077291667, 0.0102496147,
 0.0077500000, 0.0060820580,
 0.0077708333, 0.0116670132,
 0.0077916667, 0.0091207027,
 0.0078125000, 0.0130367279,
 0.0078333333, 0.0108516216,
 0.0078541667, 0.0147676468,
 0.0078750000, 0.0123345852,
 0.0078958333, 0.0141024590,
 0.0079166667, 0.0142490864,
 0.0079375000, 0.0145411491,
 0.0079583333, 0.0136458874,
 0.0079791667, 0.0139391422,
 0.0080000000, 0.0126850605,
 0.0080208333, 0.0126636028,
 0.0080416667, 0.0110197067,
 0.0080625000, 0.0111794472,
 0.0080833333, 0.0093591213,
 0.0081041667, 0.0098383427,
 0.0081250000, 0.0056898594,
 0.0081458333, 0.0072503090,
 0.0081666667, 0.0036251545,
 0.0081875000, 0.0060832500,
 0.0082083333,-0.0062417984,
 0.0082291667,-0.0249862671,
 0.0082500000,-0.0241708755,
 0.0082708333,-0.0380492210,
 0.0082916667,-0.0435900688,
 0.0083125000,-0.0548374653,
 0.0083333333,-0.0584352016,
 0.0083541667,-0.0659251213,
 0.0083750000,-0.0688469410,
 0.0083958333,-0.0722014904,
 0.0084166667,-0.0732719898,
 0.0084375000,-0.0721824169,
 0.0084583333,-0.0712966919,
 0.0084791667,-0.0679457188,
 0.0085000000,-0.0631296635,
 0.0085208333,-0.0574469566,
 0.0085416667,-0.0495815277,
 0.0085625000,-0.0422823429,
 0.0085833333,-0.0321662426,
 0.0086041667,-0.0221097469,
 0.0086250000,-0.0123798847,
 0.0086458333,-0.0016415119,
 0.0086666667, 0.0037837029,
 0.0086875000, 0.0051963329,
 0.0087083333, 0.0117385387,
 0.0087291667, 0.0146138668,
 0.0087500000, 0.0149679184,
 0.0087708333, 0.0165712833,
 0.0087916667, 0.0167095661,
 0.0088125000, 0.0184476376,
 0.0088333333, 0.0193524361,
 0.0088541667, 0.0186359882,
 0.0088750000, 0.0193119049,
 0.0088958333, 0.0196588039,
 0.0089166667, 0.0191211700,
 0.0089375000, 0.0201916695,
 0.0089583333, 0.0189912319,
 0.0089791667, 0.0188934803,
 0.0090000000, 0.0184059143,
 0.0090208333, 0.0168538094,
 0.0090416667, 0.0163173676,
 0.0090625000, 0.0156676769,
 0.0090833333, 0.0139892101,
 0.0091041667, 0.0136446953,
 0.0091250000, 0.0117182732,
 0.0091458333, 0.0103926659,
 0.0091666667, 0.0062382221,
 0.0091875000,-0.0058257580,
 0.0092083333,-0.0114023685,
 0.0092291667,-0.0208985806,
 0.0092500000,-0.0315535069,
 0.0092708333,-0.0412690639,
 0.0092916667,-0.0492417812,
 0.0093125000,-0.0572240353,
 0.0093333333,-0.0642585754,
 0.0093541667,-0.0691974163,
 0.0093750000,-0.0725781918,
 0.0093958333,-0.0749075413,
 0.0094166667,-0.0767374039,
 0.0094375000,-0.0765168667,
 0.0094583333,-0.0735890865,
 0.0094791667,-0.0720012188,
 0.0095000000,-0.0653135777,
 0.0095208333,-0.0604784489,
 0.0095416667,-0.0524115562,
 0.0095625000,-0.0448000431,
 0.0095833333,-0.0337076187,
 0.0096041667,-0.0270855427,
 0.0096250000, 0.0398385525,
 0.0096458333, 0.0030815601,
 0.0096666667, 0.0010967255,
 0.0096875000, 0.0050187111,
 0.0097083333, 0.0042653084,
 0.0097291667, 0.0072455406,
 0.0097500000, 0.0074982643,
 0.0097708333, 0.0094640255,
 0.0097916667, 0.0096821785,
 0.0098125000, 0.0111663342,
 0.0098333333, 0.0107681751,
 0.0098541667, 0.0130295753,
 0.0098750000, 0.0131392479,
 0.0098958333, 0.0129032135,
 0.0099166667, 0.0140142441,
 0.0099375000, 0.0136971474,
 0.0099583333, 0.0133299828,
 0.0099791667, 0.0132000446,
 0.0100000000, 0.0122499466,
 0.0100208333, 0.0124680996,
 0.0100416667, 0.0097906590,
 0.0100625000, 0.0113320351,
 0.0100833333, 0.0084495544,
 0.0101041667, 0.0088548660,
 0.0101250000, 0.0056850910,
 0.0101458333, 0.0064301491,
 0.0101666667, 0.0022149086,
 0.0101875000, 0.0053203106,
 0.0102083333,-0.0135922432,
 0.0102291667,-0.0228023529,
 0.0102500000,-0.0257039070,
 0.0102708333,-0.0382983685,
 0.0102916667,-0.0454640388,
 0.0103125000,-0.0546610355,
 0.0103333333,-0.0605428219,
 0.0103541667,-0.0671160221,
 0.0103750000,-0.0698792934,
 0.0103958333,-0.0740575790,
 0.0104166667,-0.0737190247,
 0.0104375000,-0.0737130642,
 0.0104583333,-0.0711441040,
 0.0104791667,-0.0685274601,
 0.0105000000,-0.0639355183,
 0.0105208333,-0.0581717491,
 0.0105416667,-0.0510084629,
 0.0105625000,-0.0415062904,
 0.0105833333,-0.0327122211,
 0.0106041667,-0.0227129459,
 0.0106250000,-0.0122308731,
 0.0106458333,-0.0028300285,
 0.0106666667, 0.0023567677,
 0.0106875000, 0.0060880184,
 0.0107083333, 0.0107085705,
 0.0107291667, 0.0143742561,
 0.0107500000, 0.0139236450,
 0.0107708333, 0.0154817104,
 0.0107916667, 0.0166738033,
 0.0108125000, 0.0168514252,
 0.0108333333, 0.0184392929,
 0.0108541667, 0.0177431107,
 0.0108750000, 0.0190663338,
 0.0108958333, 0.0191926956,
 0.0109166667, 0.0193202496,
 0.0109375000, 0.0184118748,
 0.0109583333, 0.0179862976,
 0.0109791667, 0.0181829929,
 0.0110000000, 0.0171768665,
 0.0110208333, 0.0163352489,
 0.0110416667, 0.0166225433,
 0.0110625000, 0.0144588947,
 0.0110833333, 0.0139498711,
 0.0111041667, 0.0121939182,
 0.0111250000, 0.0106859207,
 0.0111458333, 0.0105345249,
 0.0111666667, 0.0038647652,
 0.0111875000,-0.0051057339,
 0.0112083333,-0.0133883953,
 0.0112291667,-0.0226485729,
 0.0112500000,-0.0323307514,
 0.0112708333,-0.0418305397,
 0.0112916667,-0.0507915020,
 0.0113125000,-0.0580191612,
 0.0113333333,-0.0649428368,
 0.0113541667,-0.0703227520,
 0.0113750000,-0.0752520561,
 0.0113958333,-0.0750398636,
 0.0114166667,-0.0788676739,
 0.0114375000,-0.0754702091,
 0.0114583333,-0.0774908066,
 0.0114791667,-0.0685465336,
 0.0115000000,-0.0698518753,
 0.0115208333,-0.0562489033,
 0.0115416667,-0.0578379631,
 0.0115625000,-0.0383841991,
 0.0115833333,-0.0455808640,
 0.0116041667, 0.0057125092,
 0.0116250000, 0.0311899185,
 0.0116458333,-0.0105893612,
 0.0116666667, 0.0084376335,
 0.0116875000,-0.0012087822,
 0.0117083333, 0.0083982944,
 0.0117291667, 0.0029683113,
 0.0117500000, 0.0108790398,
 0.0117708333, 0.0055575371,
 0.0117916667, 0.0116062164,
 0.0118125000, 0.0091385841,
 0.0118333333, 0.0126314163,
 0.0118541667, 0.0106132030,
 0.0118750000, 0.0135278702,
 0.0118958333, 0.0123226643,
 0.0119166667, 0.0127315521,
 0.0119375000, 0.0128710270,
 0.0119583333, 0.0121498108,
 0.0119791667, 0.0127983093,
 0.0120000000, 0.0119388103,
 0.0120208333, 0.0106406212,
 0.0120416667, 0.0111293793,
 0.0120625000, 0.0089323521,
 0.0120833333, 0.0086545944,
 0.0121041667, 0.0071191788,
 0.0121250000, 0.0052571297,
 0.0121458333, 0.0035846233,
 0.0121666667, 0.0042247772,
 0.0121875000, 8.82149E-005,
 0.0122083333,-0.0195872784,
 0.0122291667,-0.0183475018,
 0.0122500000,-0.0289463997,
 0.0122708333,-0.0387287140,
 0.0122916667,-0.0464034081,
 0.0123125000,-0.0551474094,
 0.0123333333,-0.0618219376,
 0.0123541667,-0.0663411617,
 0.0123750000,-0.0713896751,
 0.0123958333,-0.0730991364,
 0.0124166667,-0.0748538971,
 0.0124375000,-0.0740110874,
 0.0124583333,-0.0717926025,
 0.0124791667,-0.0692200661,
 0.0125000000,-0.0636219978,
 0.0125208333,-0.0583076477,
 0.0125416667,-0.0509607792,
 0.0125625000,-0.0430071354,
 0.0125833333,-0.0326073170,
 0.0126041667,-0.0229263306,
 0.0126250000,-0.0130212307,
 0.0126458333,-0.0026500225,
 0.0126666667, 0.0018548965,
 0.0126875000, 0.0051116943,
 0.0127083333, 0.0104653835,
 0.0127291667, 0.0127756596,
 0.0127500000, 0.0139272213,
 0.0127708333, 0.0148439407,
 0.0127916667, 0.0159382820,
 0.0128125000, 0.0162661076,
 0.0128333333, 0.0173461437,
 0.0128541667, 0.0174856186,
 0.0128750000, 0.0179314613,
 0.0128958333, 0.0180113316,
 0.0129166667, 0.0180876255,
 0.0129375000, 0.0181388855,
 0.0129583333, 0.0180912018,
 0.0129791667, 0.0183296204,
 0.0130000000, 0.0163781643,
 0.0130208333, 0.0159490108,
 0.0130416667, 0.0156080723,
 0.0130625000, 0.0142943859,
 0.0130833333, 0.0130844116,
 0.0131041667, 0.0117254257,
 0.0131250000, 0.0102579594,
 0.0131458333, 0.0097179413,
 0.0131666667, 0.0038743019,
 0.0131875000,-0.0072240829,
 0.0132083333,-0.0143134594,
 0.0132291667,-0.0227248669,
 0.0132500000,-0.0336432457,
 0.0132708333,-0.0424838066,
 0.0132916667,-0.0515639782,
 0.0133125000,-0.0587368011,
 0.0133333333,-0.0667095184,
 0.0133541667,-0.0702142715,
 0.0133750000,-0.0746285915,
 0.0133958333,-0.0765132904,
 0.0134166667,-0.0781786442,
 0.0134375000,-0.0767445564,
 0.0134583333,-0.0772249699,
 0.0134791667,-0.0703096390,
 0.0135000000,-0.0690722466,
 0.0135208333,-0.0587511063,
 0.0135416667,-0.0557434559,
 0.0135625000,-0.0415337086,
 0.0135833333,-0.0439465046,
 0.0136041667, 0.0293827057,
 0.0136250000, 0.0095808506,
 0.0136458333,-0.0055181980,
 0.0136666667, 0.0048720837,
 0.0136875000,-0.0010669231,
 0.0137083333, 0.0071406364,
 0.0137291667, 0.0039350986,
 0.0137500000, 0.0073242188,
 0.0137708333, 0.0069677830,
 0.0137916667, 0.0090706348,
 0.0138125000, 0.0097835064,
 0.0138333333, 0.0106930733,
 0.0138541667, 0.0104999542,
 0.0138750000, 0.0125658512,
 0.0138958333, 0.0121200085,
 0.0139166667, 0.0117933750,
 0.0139375000, 0.0126266479,
 0.0139583333, 0.0119304657,
 0.0139791667, 0.0106549263,
 0.0140000000, 0.0117540359,
 0.0140208333, 0.0102651119,
 0.0140416667, 0.0105237961,
 0.0140625000, 0.0077641010,
 0.0140833333, 0.0079631805,
 0.0141041667, 0.0061416626,
 0.0141250000, 0.0059688091,
 0.0141458333, 0.0030720234,
 0.0141666667, 0.0057554245,
 0.0141875000,-0.0069987774,
 0.0142083333,-0.0181019306,
 0.0142291667,-0.0182950497,
 0.0142500000,-0.0302684307,
 0.0142708333,-0.0384390354,
 0.0142916667,-0.0496840477,
 0.0143125000,-0.0563526154,
 0.0143333333,-0.0625741482,
 0.0143541667,-0.0675857067,
 0.0143750000,-0.0723099709,
 0.0143958333,-0.0734901428,
 0.0144166667,-0.0762999058,
 0.0144375000,-0.0746607780,
 0.0144583333,-0.0730419159,
 0.0144791667,-0.0699377060,
 0.0145000000,-0.0650572777,
 0.0145208333,-0.0585222244,
 0.0145416667,-0.0518751144,
 0.0145625000,-0.0422263145,
 0.0145833333,-0.0347626209,
 0.0146041667,-0.0232577324,
 0.0146250000,-0.0128877163,
 0.0146458333,-0.0039017200,
 0.0146666667, 0.0017094612,
 0.0146875000, 0.0049531460,
 0.0147083333, 0.0096142292,
 0.0147291667, 0.0118553638,
 0.0147500000, 0.0125384331,
 0.0147708333, 0.0148510933,
 0.0147916667, 0.0149941444,
 0.0148125000, 0.0150585175,
 0.0148333333, 0.0166010857,
 0.0148541667, 0.0171160698,
 0.0148750000, 0.0178074837,
 0.0148958333, 0.0176930428,
 0.0149166667, 0.0168693066,
 0.0149375000, 0.0180244446,
 0.0149583333, 0.0161790848,
 0.0149791667, 0.0168776512,
 0.0150000000, 0.0161397457,
 0.0150208333, 0.0152075291,
 0.0150416667, 0.0146627426,
 0.0150625000, 0.0131773949,
 0.0150833333, 0.0117683411,
 0.0151041667, 0.0107562542,
 0.0151250000, 0.0094258785,
 0.0151458333, 0.0081181526,
 0.0151666667, 0.0025522709,
 0.0151875000,-0.0081276894,
 0.0152083333,-0.0151634216,
 0.0152291667,-0.0243461132,
 0.0152500000,-0.0336146355,
 0.0152708333,-0.0449407101,
 0.0152916667,-0.0518333912,
 0.0153125000,-0.0610458851,
 0.0153333333,-0.0661063194,
 0.0153541667,-0.0731003284,
 0.0153750000,-0.0744843483,
 0.0153958333,-0.0791645050,
 0.0154166667,-0.0779139996,
 0.0154375000,-0.0808393955,
 0.0154583333,-0.0737476349,
 0.0154791667,-0.0750017166,
 0.0155000000,-0.0656676292,
 0.0155208333,-0.0651192665,
 0.0155416667,-0.0486505032,
 0.0155625000,-0.0554120541,
 0.0155833333,-0.0104999542,
 0.0156041667, 0.0322568417,
 0.0156250000,-0.0129497051,
 0.0156458333, 0.0056612492,
 0.0156666667,-0.0037503242,
 0.0156875000, 0.0046229362,
 0.0157083333, 0.0017368793,
 0.0157291667, 0.0060009956,
 0.0157500000, 0.0044727325,
 0.0157708333, 0.0085353851,
 0.0157916667, 0.0076711178,
 0.0158125000, 0.0094163418,
 0.0158333333, 0.0095176697,
 0.0158541667, 0.0112152100,
 0.0158750000, 0.0094568729,
 0.0158958333, 0.0121688843,
 0.0159166667, 0.0119125843,
 0.0159375000, 0.0121510029,
 0.0159583333, 0.0106620789,
 0.0159791667, 0.0113117695,
 0.0160000000, 0.0102865696,
 0.0160208333, 0.0092816353,
 0.0160416667, 0.0100815296,
 0.0160625000, 0.0070965290,
 0.0160833333, 0.0074028969,
 0.0161041667, 0.0061666965,
 0.0161250000, 0.0045239925,
 0.0161458333, 0.0026762486,
 0.0161666667, 0.0015246868,
 0.0161875000,-0.0134158134,
 0.0162083333,-0.0131309032,
 0.0162291667,-0.0217211246,
 0.0162500000,-0.0305938721,
 0.0162708333,-0.0411605835,
 0.0162916667,-0.0493800640,
 0.0163125000,-0.0568068027,
 0.0163333333,-0.0646066666,
 0.0163541667,-0.0682365894,
 0.0163750000,-0.0739204884,
 0.0163958333,-0.0753951073,
 0.0164166667,-0.0774478912,
 0.0164375000,-0.0762784481,
 0.0164583333,-0.0732028484,
 0.0164791667,-0.0712049007,
 0.0165000000,-0.0656616688,
 0.0165208333,-0.0591850281,
 0.0165416667,-0.0528836250,
 0.0165625000,-0.0434505939,
 0.0165833333,-0.0345051289,
 0.0166041667,-0.0243079662,
 0.0166250000,-0.0134944916,
 0.0166458333,-0.0043165684,
 0.0166666667, 3.95775E-004,
 0.0166875000, 0.0035917759,
 0.0167083333, 0.0095081329,
 0.0167291667, 0.0108742714,
 0.0167500000, 0.0126397610,
 0.0167708333, 0.0130951405,
 0.0167916667, 0.0145924091,
 0.0168125000, 0.0155127048,
 0.0168333333, 0.0156354904,
 0.0168541667, 0.0165212154,
 0.0168750000, 0.0165116787,
